,LoginDate,LoginTime,Timing,StudentsId
55909,9/29/2020,11,pm,2904
55910,9/29/2020,11,pm,2904
55911,9/29/2020,11,pm,2512
55912,9/29/2020,11,pm,3248
55913,9/29/2020,10,pm,3530
55914,9/29/2020,10,pm,3530
55915,9/29/2020,10,pm,3530
55916,9/29/2020,10,pm,3530
55917,9/29/2020,10,pm,3530
55918,9/29/2020,10,pm,3530
55919,9/29/2020,10,pm,3530
55920,9/29/2020,10,pm,2034
55921,9/29/2020,10,pm,2522
55922,9/29/2020,10,pm,2506
55923,9/29/2020,10,pm,4944
55924,9/29/2020,10,pm,4944
55925,9/29/2020,10,pm,4944
55926,9/29/2020,10,pm,4944
55927,9/29/2020,10,pm,4944
55928,9/29/2020,10,pm,4944
55929,9/29/2020,10,pm,2904
55930,9/29/2020,10,pm,2904
55931,9/29/2020,9,pm,2312
55932,9/29/2020,9,pm,2078
55933,9/29/2020,9,pm,3530
55934,9/29/2020,9,pm,2072
55935,9/29/2020,9,pm,2072
55936,9/29/2020,9,pm,2760
55937,9/29/2020,9,pm,2760
55938,9/29/2020,9,pm,2760
55939,9/29/2020,9,pm,2760
55940,9/29/2020,9,pm,2760
55941,9/29/2020,9,pm,2760
55942,9/29/2020,9,pm,3574
55943,9/29/2020,9,pm,2312
55944,9/29/2020,9,pm,3990
55945,9/29/2020,9,pm,2512
55946,9/29/2020,9,pm,2744
55947,9/29/2020,9,pm,2744
55948,9/29/2020,8,pm,2034
55949,9/29/2020,8,pm,2034
55950,9/29/2020,8,pm,3502
55951,9/29/2020,8,pm,2312
55952,9/29/2020,8,pm,2904
55953,9/29/2020,8,pm,2904
55954,9/29/2020,8,pm,1908
55955,9/29/2020,8,pm,1908
55956,9/29/2020,7,pm,3990
55957,9/29/2020,7,pm,2920
55958,9/29/2020,7,pm,4944
55959,9/29/2020,7,pm,4944
55960,9/29/2020,7,pm,4944
55961,9/29/2020,7,pm,4944
55962,9/29/2020,7,pm,2744
55963,9/29/2020,7,pm,4944
55964,9/29/2020,7,pm,4944
55965,9/29/2020,7,pm,2744
55966,9/29/2020,7,pm,3530
55967,9/29/2020,7,pm,2864
55968,9/29/2020,7,pm,2724
55969,9/29/2020,7,pm,2724
55970,9/29/2020,7,pm,2878
55971,9/29/2020,7,pm,2312
55972,9/29/2020,7,pm,2568
55973,9/29/2020,7,pm,2536
55974,9/29/2020,7,pm,1908
55975,9/29/2020,7,pm,3540
55976,9/29/2020,7,pm,2034
55977,9/29/2020,7,pm,3574
55978,9/29/2020,7,pm,3542
55979,9/29/2020,7,pm,3542
55980,9/29/2020,7,pm,2690
55981,9/29/2020,7,pm,2512
55982,9/29/2020,7,pm,2724
55983,9/29/2020,6,pm,2744
55984,9/29/2020,6,pm,2744
55985,9/29/2020,6,pm,2034
55986,9/29/2020,6,pm,2072
55987,9/29/2020,6,pm,2072
55988,9/29/2020,6,pm,1908
55989,9/29/2020,6,pm,1908
55990,9/29/2020,6,pm,1908
55991,9/29/2020,6,pm,2312
55992,9/29/2020,6,pm,2878
55993,9/29/2020,6,pm,2864
55994,9/29/2020,6,pm,2470
55995,9/29/2020,6,pm,2470
55996,9/29/2020,6,pm,2470
55997,9/29/2020,6,pm,2470
55998,9/29/2020,6,pm,3540
55999,9/29/2020,6,pm,3540
56000,9/29/2020,6,pm,2690
56001,9/29/2020,6,pm,2690
56002,9/29/2020,6,pm,2882
56003,9/29/2020,6,pm,3014
56004,9/29/2020,6,pm,3356
56005,9/29/2020,6,pm,2072
56006,9/29/2020,6,pm,2072
56007,9/29/2020,6,pm,3506
56008,9/29/2020,6,pm,2760
56009,9/29/2020,6,pm,2760
56010,9/29/2020,6,pm,2760
56011,9/29/2020,6,pm,2078
56012,9/29/2020,5,pm,3990
56013,9/29/2020,5,pm,3530
56014,9/29/2020,5,pm,2512
56015,9/29/2020,5,pm,2864
56016,9/29/2020,5,pm,2690
56017,9/29/2020,5,pm,2684
56018,9/29/2020,5,pm,2296
56019,9/29/2020,5,pm,2296
56020,9/29/2020,5,pm,3574
56021,9/29/2020,5,pm,2882
56022,9/29/2020,5,pm,2724
56023,9/29/2020,5,pm,3530
56024,9/29/2020,5,pm,3530
56025,9/29/2020,5,pm,3530
56026,9/29/2020,5,pm,3540
56027,9/29/2020,4,pm,2078
56028,9/29/2020,4,pm,2034
56029,9/29/2020,4,pm,2312
56030,9/29/2020,4,pm,2882
56031,9/29/2020,4,pm,2882
56032,9/29/2020,4,pm,2882
56033,9/29/2020,4,pm,2882
56034,9/29/2020,4,pm,2470
56035,9/29/2020,4,pm,2766
56036,9/29/2020,4,pm,3530
56037,9/29/2020,4,pm,2744
56038,9/29/2020,4,pm,2690
56039,9/29/2020,3,pm,3990
56040,9/29/2020,3,pm,2724
56041,9/29/2020,3,pm,3506
56042,9/29/2020,3,pm,3540
56043,9/29/2020,3,pm,2470
56044,9/29/2020,3,pm,2470
56045,9/29/2020,3,pm,2904
56046,9/29/2020,3,pm,2904
56047,9/29/2020,3,pm,2512
56048,9/29/2020,3,pm,2744
56049,9/29/2020,3,pm,2072
56050,9/29/2020,3,pm,2620
56051,9/29/2020,3,pm,2690
56052,9/29/2020,3,pm,2296
56053,9/29/2020,3,pm,2312
56054,9/29/2020,3,pm,3530
56055,9/29/2020,3,pm,3530
56056,9/29/2020,3,pm,3530
56057,9/29/2020,3,pm,3542
56058,9/29/2020,3,pm,3542
56059,9/29/2020,3,pm,3542
56060,9/29/2020,3,pm,1908
56061,9/29/2020,3,pm,3356
56062,9/29/2020,3,pm,2760
56063,9/29/2020,3,pm,2760
56064,9/29/2020,3,pm,3540
56065,9/29/2020,2,pm,3990
56066,9/29/2020,2,pm,2866
56067,9/29/2020,2,pm,2034
56068,9/29/2020,2,pm,2034
56069,9/29/2020,2,pm,2724
56070,9/29/2020,2,pm,2878
56071,9/29/2020,2,pm,3574
56072,9/29/2020,2,pm,3364
56073,9/29/2020,2,pm,2882
56074,9/29/2020,2,pm,3502
56075,9/29/2020,2,pm,2504
56076,9/29/2020,2,pm,3502
56077,9/29/2020,2,pm,2760
56078,9/29/2020,2,pm,2760
56079,9/29/2020,2,pm,2760
56080,9/29/2020,2,pm,2760
56081,9/29/2020,2,pm,2760
56082,9/29/2020,2,pm,2760
56083,9/29/2020,2,pm,3990
56084,9/29/2020,1,pm,2504
56085,9/29/2020,1,pm,3502
56086,9/29/2020,1,pm,2504
56087,9/29/2020,1,pm,3502
56088,9/29/2020,1,pm,2504
56089,9/29/2020,1,pm,3502
56090,9/29/2020,1,pm,2504
56091,9/29/2020,1,pm,2512
56092,9/29/2020,1,pm,2744
56093,9/29/2020,1,pm,2072
56094,9/29/2020,1,pm,2072
56095,9/29/2020,1,pm,1908
56096,9/29/2020,1,pm,1908
56097,9/29/2020,1,pm,3502
56098,9/29/2020,1,pm,2504
56099,9/29/2020,1,pm,2312
56100,9/29/2020,1,pm,3502
56101,9/29/2020,1,pm,3356
56102,9/29/2020,1,pm,3540
56103,9/29/2020,1,pm,3502
56104,9/29/2020,1,pm,3540
56105,9/29/2020,1,pm,2724
56106,9/29/2020,1,pm,2276
56107,9/29/2020,1,pm,3542
56108,9/29/2020,1,pm,2296
56109,9/29/2020,1,pm,2296
56110,9/29/2020,1,pm,2744
56111,9/29/2020,1,pm,1908
56112,9/29/2020,1,pm,2296
56113,9/29/2020,12,pm,2882
56114,9/29/2020,12,pm,4944
56115,9/29/2020,12,pm,4944
56116,9/29/2020,12,pm,4944
56117,9/29/2020,12,pm,4944
56118,9/29/2020,12,pm,4944
56119,9/29/2020,12,pm,4944
56120,9/29/2020,12,pm,2904
56121,9/29/2020,12,pm,2904
56122,9/29/2020,12,pm,3540
56123,9/29/2020,12,pm,3540
56124,9/29/2020,12,pm,3142
56125,9/29/2020,12,pm,2878
56126,9/29/2020,12,pm,3542
56127,9/29/2020,12,pm,3542
56128,9/29/2020,12,pm,2296
56129,9/29/2020,12,pm,2072
56130,9/29/2020,12,pm,2522
56131,9/29/2020,12,pm,2522
56132,9/29/2020,12,pm,3540
56133,9/29/2020,12,pm,2518
56134,9/29/2020,12,pm,3990
56135,9/29/2020,11,am,3990
56136,9/29/2020,11,am,2536
56137,9/29/2020,11,am,1908
56138,9/29/2020,11,am,1908
56139,9/29/2020,11,am,2134
56140,9/29/2020,11,am,1908
56141,9/29/2020,11,am,2134
56142,9/29/2020,11,am,2904
56143,9/29/2020,11,am,2134
56144,9/29/2020,11,am,2134
56145,9/29/2020,11,am,2134
56146,9/29/2020,11,am,2134
56147,9/29/2020,11,am,2134
56148,9/29/2020,11,am,2072
56149,9/29/2020,11,am,2072
56150,9/29/2020,11,am,2882
56151,9/29/2020,11,am,2760
56152,9/29/2020,11,am,2904
56153,9/29/2020,11,am,2904
56154,9/29/2020,11,am,2512
56155,9/29/2020,11,am,3502
56156,9/29/2020,11,am,2312
56157,9/29/2020,11,am,2744
56158,9/29/2020,11,am,2744
56159,9/29/2020,11,am,2336
56160,9/29/2020,11,am,2878
56161,9/29/2020,11,am,2134
56162,9/29/2020,11,am,2134
56163,9/29/2020,10,am,3506
56164,9/29/2020,10,am,2724
56165,9/29/2020,10,am,2296
56166,9/29/2020,10,am,2296
56167,9/29/2020,10,am,2744
56168,9/29/2020,10,am,2072
56169,9/29/2020,10,am,2072
56170,9/29/2020,10,am,2072
56171,9/29/2020,10,am,2072
56172,9/29/2020,10,am,2072
56173,9/29/2020,10,am,3540
56174,9/29/2020,10,am,2904
56175,9/29/2020,10,am,2904
56176,9/29/2020,10,am,3540
56177,9/29/2020,10,am,3540
56178,9/29/2020,10,am,3356
56179,9/29/2020,10,am,2312
56180,9/29/2020,10,am,2312
56181,9/29/2020,10,am,2312
56182,9/29/2020,10,am,3506
56183,9/29/2020,10,am,3574
56184,9/29/2020,10,am,3356
56185,9/29/2020,10,am,2882
56186,9/29/2020,10,am,2882
56187,9/29/2020,10,am,3990
56188,9/29/2020,9,am,3990
56189,9/29/2020,9,am,2078
56190,9/29/2020,9,am,2760
56191,9/29/2020,9,am,2034
56192,9/29/2020,9,am,2034
56193,9/29/2020,9,am,2690
56194,9/29/2020,9,am,3574
56195,9/29/2020,9,am,2512
56196,9/29/2020,9,am,2478
56197,9/29/2020,9,am,2744
56198,9/29/2020,9,am,2744
56199,9/29/2020,9,am,3014
56200,9/29/2020,9,am,2690
56201,9/29/2020,9,am,2690
56202,9/29/2020,9,am,2690
56203,9/29/2020,9,am,2690
56204,9/29/2020,9,am,2766
56205,9/29/2020,9,am,2690
56206,9/29/2020,9,am,2690
56207,9/29/2020,8,am,4944
56208,9/29/2020,8,am,4944
56209,9/29/2020,8,am,4944
56210,9/29/2020,8,am,4944
56211,9/29/2020,8,am,4944
56212,9/29/2020,8,am,4944
56213,9/29/2020,8,am,1908
56214,9/29/2020,8,am,2370
56215,9/29/2020,7,am,2760
56216,9/29/2020,7,am,2760
56217,9/29/2020,7,am,2512
56218,9/29/2020,7,am,1908
56219,9/29/2020,7,am,1908
56220,9/29/2020,6,am,2724
56221,9/29/2020,6,am,3530
56222,9/29/2020,5,am,2512
56223,9/29/2020,3,am,2312
56224,9/29/2020,3,am,2512
56225,9/29/2020,3,am,2744
56226,9/29/2020,3,am,2312
56227,9/29/2020,3,am,3530
56228,9/29/2020,3,am,3530
56229,9/29/2020,3,am,3530
56230,9/29/2020,2,am,3530
56231,9/29/2020,2,am,3530
56232,9/29/2020,2,am,3530
56233,9/29/2020,2,am,2744
56234,9/29/2020,2,am,2034
56235,9/29/2020,1,am,2312
56236,9/29/2020,1,am,2512
56237,9/29/2020,1,am,3530
56238,9/29/2020,1,am,3530
56239,9/29/2020,12,am,2714
56240,9/29/2020,12,am,2072
56241,9/29/2020,12,am,3990
56242,9/29/2020,12,am,3530
56243,9/29/2020,12,am,2744
56244,9/29/2020,12,am,2744
56245,9/29/2020,12,am,2034
56246,9/28/2020,11,pm,2512
56247,9/28/2020,11,pm,2512
56248,9/28/2020,11,pm,2312
56249,9/28/2020,11,pm,3596
56250,9/28/2020,11,pm,2724
56251,9/28/2020,11,pm,2882
56252,9/28/2020,11,pm,3990
56253,9/28/2020,11,pm,3596
56254,9/28/2020,10,pm,2882
56255,9/28/2020,10,pm,3540
56256,9/28/2020,10,pm,3990
56257,9/28/2020,10,pm,3990
56258,9/28/2020,10,pm,2882
56259,9/28/2020,10,pm,2072
56260,9/28/2020,10,pm,2072
56261,9/28/2020,10,pm,2882
56262,9/28/2020,10,pm,2034
56263,9/28/2020,10,pm,2522
56264,9/28/2020,9,pm,2312
56265,9/28/2020,9,pm,3990
56266,9/28/2020,9,pm,3990
56267,9/28/2020,9,pm,2536
56268,9/28/2020,9,pm,2882
56269,9/28/2020,9,pm,2078
56270,9/28/2020,9,pm,2470
56271,9/28/2020,9,pm,3990
56272,9/28/2020,8,pm,2904
56273,9/28/2020,8,pm,2034
56274,9/28/2020,8,pm,2512
56275,9/28/2020,8,pm,2882
56276,9/28/2020,8,pm,3530
56277,9/28/2020,8,pm,2470
56278,9/28/2020,8,pm,2470
56279,9/28/2020,8,pm,3990
56280,9/28/2020,8,pm,2690
56281,9/28/2020,8,pm,3502
56282,9/28/2020,8,pm,2882
56283,9/28/2020,8,pm,2904
56284,9/28/2020,8,pm,2904
56285,9/28/2020,8,pm,2760
56286,9/28/2020,8,pm,2760
56287,9/28/2020,8,pm,2760
56288,9/28/2020,8,pm,3990
56289,9/28/2020,8,pm,2072
56290,9/28/2020,8,pm,2882
56291,9/28/2020,7,pm,2312
56292,9/28/2020,7,pm,2312
56293,9/28/2020,7,pm,2312
56294,9/28/2020,7,pm,2248
56295,9/28/2020,7,pm,3990
56296,9/28/2020,7,pm,2760
56297,9/28/2020,7,pm,2760
56298,9/28/2020,7,pm,2760
56299,9/28/2020,7,pm,2470
56300,9/28/2020,7,pm,2882
56301,9/28/2020,7,pm,2296
56302,9/28/2020,7,pm,2536
56303,9/28/2020,7,pm,2766
56304,9/28/2020,7,pm,3990
56305,9/28/2020,7,pm,2034
56306,9/28/2020,7,pm,3506
56307,9/28/2020,7,pm,2882
56308,9/28/2020,7,pm,4944
56309,9/28/2020,7,pm,4944
56310,9/28/2020,7,pm,4944
56311,9/28/2020,7,pm,4944
56312,9/28/2020,7,pm,4944
56313,9/28/2020,7,pm,4944
56314,9/28/2020,6,pm,3530
56315,9/28/2020,6,pm,2882
56316,9/28/2020,6,pm,2512
56317,9/28/2020,6,pm,2512
56318,9/28/2020,6,pm,2512
56319,9/28/2020,6,pm,2512
56320,9/28/2020,6,pm,2512
56321,9/28/2020,6,pm,2512
56322,9/28/2020,6,pm,2512
56323,9/28/2020,6,pm,3506
56324,9/28/2020,6,pm,2878
56325,9/28/2020,6,pm,2072
56326,9/28/2020,6,pm,3990
56327,9/28/2020,6,pm,3014
56328,9/28/2020,6,pm,2760
56329,9/28/2020,6,pm,2760
56330,9/28/2020,6,pm,2882
56331,9/28/2020,6,pm,2512
56332,9/28/2020,6,pm,3506
56333,9/28/2020,6,pm,2296
56334,9/28/2020,6,pm,2296
56335,9/28/2020,6,pm,2116
56336,9/28/2020,6,pm,3540
56337,9/28/2020,6,pm,3540
56338,9/28/2020,6,pm,2312
56339,9/28/2020,5,pm,2760
56340,9/28/2020,5,pm,3384
56341,9/28/2020,5,pm,3540
56342,9/28/2020,5,pm,2296
56343,9/28/2020,5,pm,2568
56344,9/28/2020,5,pm,3506
56345,9/28/2020,5,pm,3990
56346,9/28/2020,5,pm,3356
56347,9/28/2020,5,pm,3596
56348,9/28/2020,5,pm,1908
56349,9/28/2020,5,pm,1908
56350,9/28/2020,5,pm,1908
56351,9/28/2020,5,pm,1908
56352,9/28/2020,5,pm,1908
56353,9/28/2020,5,pm,1908
56354,9/28/2020,5,pm,1908
56355,9/28/2020,5,pm,2034
56356,9/28/2020,5,pm,2072
56357,9/28/2020,5,pm,2072
56358,9/28/2020,5,pm,3506
56359,9/28/2020,5,pm,2568
56360,9/28/2020,4,pm,3356
56361,9/28/2020,4,pm,3530
56362,9/28/2020,4,pm,3506
56363,9/28/2020,4,pm,2878
56364,9/28/2020,4,pm,2512
56365,9/28/2020,4,pm,2312
56366,9/28/2020,4,pm,3540
56367,9/28/2020,4,pm,2312
56368,9/28/2020,4,pm,2568
56369,9/28/2020,4,pm,3540
56370,9/28/2020,4,pm,3506
56371,9/28/2020,4,pm,3502
56372,9/28/2020,4,pm,2326
56373,9/28/2020,4,pm,2724
56374,9/28/2020,4,pm,2724
56375,9/28/2020,4,pm,2882
56376,9/28/2020,3,pm,2760
56377,9/28/2020,3,pm,3506
56378,9/28/2020,3,pm,3384
56379,9/28/2020,3,pm,2690
56380,9/28/2020,3,pm,2684
56381,9/28/2020,3,pm,3990
56382,9/28/2020,3,pm,2882
56383,9/28/2020,3,pm,2690
56384,9/28/2020,3,pm,2296
56385,9/28/2020,3,pm,3506
56386,9/28/2020,3,pm,2326
56387,9/28/2020,3,pm,3540
56388,9/28/2020,3,pm,2878
56389,9/28/2020,3,pm,2724
56390,9/28/2020,3,pm,2724
56391,9/28/2020,3,pm,2078
56392,9/28/2020,3,pm,2568
56393,9/28/2020,3,pm,3506
56394,9/28/2020,3,pm,2744
56395,9/28/2020,3,pm,2312
56396,9/28/2020,3,pm,2744
56397,9/28/2020,3,pm,2568
56398,9/28/2020,2,pm,2314
56399,9/28/2020,2,pm,2314
56400,9/28/2020,2,pm,2314
56401,9/28/2020,2,pm,2314
56402,9/28/2020,2,pm,3530
56403,9/28/2020,2,pm,3530
56404,9/28/2020,2,pm,2116
56405,9/28/2020,2,pm,2034
56406,9/28/2020,2,pm,2034
56407,9/28/2020,2,pm,3506
56408,9/28/2020,2,pm,2512
56409,9/28/2020,2,pm,2568
56410,9/28/2020,2,pm,2882
56411,9/28/2020,2,pm,2724
56412,9/28/2020,2,pm,2724
56413,9/28/2020,2,pm,3540
56414,9/28/2020,2,pm,2744
56415,9/28/2020,2,pm,2744
56416,9/28/2020,2,pm,2568
56417,9/28/2020,2,pm,2568
56418,9/28/2020,2,pm,2568
56419,9/28/2020,2,pm,2568
56420,9/28/2020,2,pm,2568
56421,9/28/2020,2,pm,2568
56422,9/28/2020,2,pm,2568
56423,9/28/2020,2,pm,2568
56424,9/28/2020,2,pm,2568
56425,9/28/2020,2,pm,2072
56426,9/28/2020,2,pm,3506
56427,9/28/2020,1,pm,2760
56428,9/28/2020,1,pm,2760
56429,9/28/2020,1,pm,2760
56430,9/28/2020,1,pm,2760
56431,9/28/2020,1,pm,2760
56432,9/28/2020,1,pm,2760
56433,9/28/2020,1,pm,2760
56434,9/28/2020,1,pm,2760
56435,9/28/2020,1,pm,2760
56436,9/28/2020,1,pm,2878
56437,9/28/2020,1,pm,3506
56438,9/28/2020,1,pm,3540
56439,9/28/2020,1,pm,2296
56440,9/28/2020,1,pm,2296
56441,9/28/2020,1,pm,2296
56442,9/28/2020,1,pm,2370
56443,9/28/2020,1,pm,3384
56444,9/28/2020,1,pm,3990
56445,9/28/2020,1,pm,3506
56446,9/28/2020,1,pm,2690
56447,9/28/2020,1,pm,2690
56448,9/28/2020,1,pm,2606
56449,9/28/2020,1,pm,3172
56450,9/28/2020,1,pm,2690
56451,9/28/2020,1,pm,3248
56452,9/28/2020,1,pm,2744
56453,9/28/2020,12,pm,2516
56454,9/28/2020,12,pm,2312
56455,9/28/2020,12,pm,3502
56456,9/28/2020,12,pm,2690
56457,9/28/2020,12,pm,2690
56458,9/28/2020,12,pm,2690
56459,9/28/2020,12,pm,3506
56460,9/28/2020,12,pm,3506
56461,9/28/2020,12,pm,2536
56462,9/28/2020,12,pm,1594
56463,9/28/2020,12,pm,2690
56464,9/28/2020,12,pm,2296
56465,9/28/2020,12,pm,2116
56466,9/28/2020,12,pm,2734
56467,9/28/2020,12,pm,2734
56468,9/28/2020,12,pm,3990
56469,9/28/2020,12,pm,2744
56470,9/28/2020,12,pm,3574
56471,9/28/2020,12,pm,2470
56472,9/28/2020,12,pm,2470
56473,9/28/2020,12,pm,2690
56474,9/28/2020,12,pm,2512
56475,9/28/2020,12,pm,2690
56476,9/28/2020,12,pm,2072
56477,9/28/2020,12,pm,3506
56478,9/28/2020,12,pm,3540
56479,9/28/2020,12,pm,2878
56480,9/28/2020,12,pm,2296
56481,9/28/2020,12,pm,2296
56482,9/28/2020,12,pm,2690
56483,9/28/2020,12,pm,2690
56484,9/28/2020,11,am,3502
56485,9/28/2020,11,am,2690
56486,9/28/2020,11,am,2690
56487,9/28/2020,11,am,2690
56488,9/28/2020,11,am,2470
56489,9/28/2020,11,am,2904
56490,9/28/2020,11,am,2724
56491,9/28/2020,11,am,3990
56492,9/28/2020,11,am,2522
56493,9/28/2020,11,am,2690
56494,9/28/2020,11,am,2690
56495,9/28/2020,11,am,2116
56496,9/28/2020,11,am,2536
56497,9/28/2020,11,am,2744
56498,9/28/2020,11,am,2690
56499,9/28/2020,11,am,3506
56500,9/28/2020,11,am,3506
56501,9/28/2020,11,am,3506
56502,9/28/2020,11,am,3506
56503,9/28/2020,11,am,2690
56504,9/28/2020,11,am,3356
56505,9/28/2020,11,am,2760
56506,9/28/2020,11,am,2690
56507,9/28/2020,10,am,2312
56508,9/28/2020,10,am,2312
56509,9/28/2020,10,am,3506
56510,9/28/2020,10,am,2882
56511,9/28/2020,10,am,2724
56512,9/28/2020,10,am,2512
56513,9/28/2020,10,am,2512
56514,9/28/2020,10,am,2072
56515,9/28/2020,10,am,2072
56516,9/28/2020,10,am,2518
56517,9/28/2020,10,am,2878
56518,9/28/2020,10,am,3356
56519,9/28/2020,10,am,2724
56520,9/28/2020,10,am,2724
56521,9/28/2020,10,am,3506
56522,9/28/2020,10,am,2312
56523,9/28/2020,10,am,2312
56524,9/28/2020,10,am,2312
56525,9/28/2020,10,am,3540
56526,9/28/2020,10,am,2690
56527,9/28/2020,9,am,4944
56528,9/28/2020,9,am,4944
56529,9/28/2020,9,am,4944
56530,9/28/2020,9,am,4944
56531,9/28/2020,9,am,4944
56532,9/28/2020,9,am,4944
56533,9/28/2020,9,am,3356
56534,9/28/2020,9,am,2116
56535,9/28/2020,9,am,3506
56536,9/28/2020,9,am,2078
56537,9/28/2020,9,am,2904
56538,9/28/2020,9,am,2904
56539,9/28/2020,9,am,3574
56540,9/28/2020,9,am,3014
56541,9/28/2020,9,am,3574
56542,9/28/2020,9,am,3990
56543,9/28/2020,9,am,2326
56544,9/28/2020,9,am,2760
56545,9/28/2020,9,am,2744
56546,9/28/2020,9,am,2744
56547,9/28/2020,9,am,3990
56548,9/28/2020,9,am,3990
56549,9/28/2020,9,am,2134
56550,9/28/2020,9,am,2134
56551,9/28/2020,8,am,2312
56552,9/28/2020,8,am,2878
56553,9/28/2020,8,am,2690
56554,9/28/2020,8,am,2760
56555,9/28/2020,8,am,2760
56556,9/28/2020,8,am,2760
56557,9/28/2020,8,am,3990
56558,9/28/2020,7,am,3530
56559,9/28/2020,7,am,2072
56560,9/28/2020,7,am,2072
56561,9/28/2020,7,am,2072
56562,9/28/2020,7,am,2072
56563,9/28/2020,7,am,2760
56564,9/28/2020,7,am,2760
56565,9/28/2020,6,am,3990
56566,9/28/2020,6,am,3530
56567,9/28/2020,6,am,3364
56568,9/28/2020,6,am,3364
56569,9/28/2020,5,am,3530
56570,9/28/2020,5,am,3990
56571,9/28/2020,4,am,3990
56572,9/28/2020,4,am,2744
56573,9/28/2020,4,am,3990
56574,9/28/2020,3,am,3530
56575,9/28/2020,3,am,3990
56576,9/28/2020,3,am,3990
56577,9/28/2020,3,am,2312
56578,9/28/2020,2,am,3990
56579,9/28/2020,2,am,3530
56580,9/28/2020,2,am,2744
56581,9/28/2020,1,am,2312
56582,9/28/2020,1,am,2512
56583,9/28/2020,1,am,2512
56584,9/28/2020,1,am,2470
56585,9/28/2020,1,am,2470
56586,9/28/2020,1,am,2744
56587,9/28/2020,12,am,3990
56588,9/28/2020,12,am,2522
56589,9/28/2020,12,am,2312
56590,9/28/2020,12,am,3990
56591,9/28/2020,12,am,2744
56592,9/28/2020,12,am,3530
56593,9/27/2020,11,pm,2034
56594,9/27/2020,11,pm,2766
56595,9/27/2020,11,pm,3990
56596,9/27/2020,11,pm,2312
56597,9/27/2020,11,pm,2470
56598,9/27/2020,11,pm,2470
56599,9/27/2020,11,pm,2312
56600,9/27/2020,10,pm,3990
56601,9/27/2020,10,pm,2072
56602,9/27/2020,10,pm,2864
56603,9/27/2020,10,pm,3356
56604,9/27/2020,10,pm,3990
56605,9/27/2020,10,pm,2072
56606,9/27/2020,10,pm,2072
56607,9/27/2020,10,pm,3540
56608,9/27/2020,10,pm,2760
56609,9/27/2020,10,pm,2744
56610,9/27/2020,10,pm,3530
56611,9/27/2020,10,pm,3530
56612,9/27/2020,10,pm,2034
56613,9/27/2020,9,pm,2072
56614,9/27/2020,9,pm,2072
56615,9/27/2020,9,pm,2312
56616,9/27/2020,9,pm,4944
56617,9/27/2020,9,pm,4944
56618,9/27/2020,9,pm,4944
56619,9/27/2020,9,pm,4944
56620,9/27/2020,9,pm,4944
56621,9/27/2020,9,pm,4944
56622,9/27/2020,9,pm,2034
56623,9/27/2020,9,pm,2866
56624,9/27/2020,9,pm,3540
56625,9/27/2020,9,pm,3088
56626,9/27/2020,9,pm,2312
56627,9/27/2020,9,pm,2512
56628,9/27/2020,8,pm,3990
56629,9/27/2020,8,pm,2518
56630,9/27/2020,8,pm,2470
56631,9/27/2020,8,pm,2522
56632,9/27/2020,8,pm,2878
56633,9/27/2020,8,pm,2470
56634,9/27/2020,8,pm,2904
56635,9/27/2020,8,pm,2904
56636,9/27/2020,8,pm,2034
56637,9/27/2020,8,pm,3530
56638,9/27/2020,8,pm,3530
56639,9/27/2020,8,pm,3530
56640,9/27/2020,8,pm,2072
56641,9/27/2020,8,pm,2760
56642,9/27/2020,8,pm,2760
56643,9/27/2020,8,pm,2766
56644,9/27/2020,8,pm,2744
56645,9/27/2020,7,pm,3990
56646,9/27/2020,7,pm,2470
56647,9/27/2020,7,pm,2312
56648,9/27/2020,7,pm,2882
56649,9/27/2020,7,pm,2760
56650,9/27/2020,7,pm,2290
56651,9/27/2020,7,pm,2690
56652,9/27/2020,7,pm,2512
56653,9/27/2020,7,pm,2512
56654,9/27/2020,7,pm,2512
56655,9/27/2020,7,pm,2512
56656,9/27/2020,7,pm,2512
56657,9/27/2020,7,pm,2512
56658,9/27/2020,7,pm,2512
56659,9/27/2020,7,pm,3530
56660,9/27/2020,6,pm,2248
56661,9/27/2020,6,pm,3364
56662,9/27/2020,6,pm,2744
56663,9/27/2020,6,pm,2744
56664,9/27/2020,6,pm,3364
56665,9/27/2020,6,pm,2034
56666,9/27/2020,6,pm,3364
56667,9/27/2020,6,pm,3364
56668,9/27/2020,6,pm,3364
56669,9/27/2020,6,pm,3364
56670,9/27/2020,6,pm,2072
56671,9/27/2020,6,pm,2072
56672,9/27/2020,6,pm,3356
56673,9/27/2020,6,pm,2512
56674,9/27/2020,6,pm,2760
56675,9/27/2020,6,pm,2760
56676,9/27/2020,6,pm,2760
56677,9/27/2020,6,pm,2760
56678,9/27/2020,6,pm,2760
56679,9/27/2020,6,pm,2760
56680,9/27/2020,6,pm,2760
56681,9/27/2020,6,pm,2760
56682,9/27/2020,6,pm,2078
56683,9/27/2020,6,pm,2034
56684,9/27/2020,6,pm,2034
56685,9/27/2020,6,pm,2034
56686,9/27/2020,6,pm,2072
56687,9/27/2020,5,pm,3990
56688,9/27/2020,5,pm,3990
56689,9/27/2020,5,pm,3990
56690,9/27/2020,5,pm,2312
56691,9/27/2020,5,pm,2904
56692,9/27/2020,5,pm,4944
56693,9/27/2020,5,pm,4944
56694,9/27/2020,5,pm,4944
56695,9/27/2020,5,pm,4944
56696,9/27/2020,5,pm,4944
